genome_id,genome_name,label_count,selection_rank
1280.8389,Staphylococcus aureus C00000831,5,7d5ed9f94301f52392af71c9f86d73f152922c90bd306dc582769e079e581bd0
1280.9417,Staphylococcus aureus C00000830,5,7d6be1fa308aadf44c3379b7f5b32ecc4c5eee398020a4dbed293390ee066584
1280.9284,Staphylococcus aureus 270_04,5,7d88e04f27a52fe95d3ee67fe202027283e145817f4a3d7bb32ac0d32ecfc1fa
1280.51814,Staphylococcus aureus 08-02052,5,7da9e5022d914b41f8bde52b22e98faf419eb7463a103f38581146c579eebd3e
1280.9348,Staphylococcus aureus TTSH3_06,5,7de5e73bcee20bc02eebcfc7ba7b3eb3542f398bf5658d495bda0118e72ca10a
1280.51796,Staphylococcus aureus 12-02461,5,7e382f52cef01c1c6add0253c79caa4002034bdd80c12f1ce9fcb94e5794c292
1280.59464,Staphylococcus aureus CFSA12SA053,5,7e4594d7a3ab949d766032a11d4ae31e3e794b8111b7c5a1e82537ae0d0bdc07
1280.7361,Staphylococcus aureus 008_10,5,7e60251760fdccc4ad6cee86b3844072d9f0efdb13af5def0672e4f1becfc82b
1280.51886,Staphylococcus aureus 12-00264,5,7e944619a2581923af0a28322620dbb09deacc871443e0c19ccb64bd61bfb901
1280.59690,Staphylococcus aureus CFSA16SA022,5,7ed24ef7cf3a61e018e8273fb91b41d0eaf14f22f283087487a4cea8ab6eea37
1280.51801,Staphylococcus aureus 12-02278,5,7ee7826830015bd705b3be46cc91bf1f7cf5403929aae206d50514a63c23455b
1280.9230,Staphylococcus aureus 042_04,5,7eeaeb1b63e09d3a42bee66b6d00b5cf890466daaed4464c0244ea2fabe03b00
1280.59899,Staphylococcus aureus 11A1502,5,7f3b19e4834db7e8a913a256c0525bdf370a0ed7b0dbefb2719d1c5dab90ddf6
1280.9365,Staphylococcus aureus TTSH5_08,5,7f671014117f8a5b97b135d0ca916b21532360ff6e88dcbd3b377f395fc0e58c
1280.51917,Staphylococcus aureus 12-03136,5,7f6f506663863ae0a7b40d8f3a458dd5dc162c0a3f59e914d3cfa5eb5f87628d
1280.8109,Staphylococcus aureus C00012778,5,7f84f8c4f1a9956aa954412ec09d8a8c38ca034fb160ee9b74eee8c4393ee5f7
1280.59387,Staphylococcus aureus CFSA15SA016,5,7faecb9dd28ccd8b9d048462b442165fb5928a910f3f76b19c95bb9ead603cb3
1280.59707,Staphylococcus aureus CFSA16SA005,5,80180c0796371af175cbffe4e640f9ce4f8cb9a14d0e9fc22d03287122e5811a
1280.16836,Staphylococcus aureus strain AL008,5,8023482012ee987df4d0111096e2dd1b4e0537c19c8feccf2f46a5cd7dbe7b0f
1280.51897,Staphylococcus aureus 10-01257-2,5,8031250a153bda6449aae3643dd9d03f4d0f66fb01e84814dee94ef9aba76d46
1280.9238,Staphylococcus aureus 058_08,5,8048cf90f4de4224e82f86699fd9ef923ed6fc56515280226403addbca175d08
1280.59640,Staphylococcus aureus CFSA17SA014,5,806d5aac1391984ac58f80799369256d23d51f811ce43f0e2483756880cd1ec1
1280.51786,Staphylococcus aureus 11-02779,5,809035f124bfb0a369708ee0d596e2a0e5eba0a487ec7f5425fdbbb83d8d48f9
1280.9905,Staphylococcus aureus C00008627,5,80e0d00079aed52c0d381c93bdcd08ffc25db3ae889f0ff6570b57c695271426
1280.7408,Staphylococcus aureus C00000800,5,813cff4a1f43e9b0d12e812ac799da0d6a1fbeb5b6d49d8ed43c914699dc229f
1280.9932,Staphylococcus aureus C00012750,5,81c65f13627f7ce1278577c100906b4592a63624031507b0e5e4298afea21ec1
1280.59474,Staphylococcus aureus CLSA72,5,81d5c37e635e10d28ba2533f39250a2501c8a21e20633773d92105b0e881cd41
1280.8701,Staphylococcus aureus C00000786,5,81e0914d894e43f503dcfa6df209dbe36a615959f3ec5b3cd9fab0b9be101a0f
1280.26020,Staphylococcus aureus strain 310B-113,5,820815ab019b627438bcf2ffb705ced843205f356dca1ebda1279de9279959b0
1280.51874,Staphylococcus aureus 15-01303,5,82297d2c9381687b958f8c3b70ba39cc173b1acc4edb57427ff96ceaecd9c785
1280.8158,Staphylococcus aureus C00012831,5,823a4542696252f3d46b103d8e0e1ca35f37ef7133db3caf5e20cde56b31ef67
1280.51850,Staphylococcus aureus 12-02354,5,824d179b521f907c8c1914212ca6dd89ea1bada6f4464800591333887ee47928
1280.26000,Staphylococcus aureus strain 1533-70,5,82d640aa31afeb6083edde1b727891d7009839968f44e646e1b93b8cf56cfb6e
1280.26055,Staphylococcus aureus strain 1344-43,5,82da0630232c5019c7553a11af6d54ab1e5f58c1456719758eacfb6d8347ace8
1280.51819,Staphylococcus aureus 16-02942,5,836c4e53cde39eb227d529467df70df96796b3963862f24e698d0caefcc72b09
1280.59306,Staphylococcus aureus CFSA15SA102,5,83fe524cfc59c5b4e48f4411b6824dfa66a13d3ba75d230333d0668793a5ebc6
1280.59577,Staphylococcus aureus CFSA17SA085,5,8420652311f016e3c79ef3762375668432af1933a296a96f401d1feda18304b2
1280.25974,Staphylococcus aureus strain 1434-01,5,8430cf7c3e9a5730279c811e2b4a10ece4a18205a13597d5ae8d998f7b01e490
1280.59795,Staphylococcus aureus CFSA12SA008,5,8462d4f7c74483d642c8ae6bea5e3b3e8d57447d9b6d8673d9e058b772597c4f
1280.9321,Staphylococcus aureus CGH5_08,5,84816d5eaec64b3f22e03c920614a9291f072135a6243235694a0966fc97c294
1280.59423,Staphylococcus aureus CFSA14SA024,5,84aa0d803f95e9d75f1ac7dd59ed59dba01c1e761818214f1e3e9ac43bc15599
1280.59868,Staphylococcus aureus 18A236,5,84c9534832abc59f3be26ac09602688f8887c97dc42945d09aade824fa2fc76b
1280.59628,Staphylococcus aureus CFSA17SA027,5,85516701e34941b62f2ddd6704c70d38e89528cf04b5361e6e1dc095fde0e958
1280.19784,Staphylococcus aureus strain 181,5,8554bfe4db93c3ebd12ee6551ceef04329c1b5b3868bdcdcef1358528794ad81
1280.59314,Staphylococcus aureus CFSA15SA092,5,858998faf45c36ff5ce2d3d4bd21c0f0e88f8c7ab3271008e2d70ad82d155e59
1280.59467,Staphylococcus aureus CFSA12SA018,5,859268fb890a07a5939f4a6f4299095cce39f60eaab5645f38936ab0c56c8c78
1280.59904,Staphylococcus aureus 11A1151,5,862354aff426bcb9da624d515f2825a1503e1123b4d78320e3b21769e60fcfb3
1280.59704,Staphylococcus aureus CFSA16SA010,5,864b021fb55b8eb9281d1bc13595b2c97ea5b4b8c9cff9da33c1e89460be07d0
1280.59289,Staphylococcus aureus CFSA15SA116,5,865f1ccb24070ac9bbef10b28dc8246d134cee98ccd277a7f1d5833517091ae8
1280.9890,Staphylococcus aureus C00007061,5,866efd3f14a87d402e8982f94a575452a262e37afc3b37e1cdf58683e634cf74
1280.59710,Staphylococcus aureus CFSA16SA004,5,86b63f8b853b906624840b0dbce8f58671588704d39f2bcbc1685abc97236348
1280.9286,Staphylococcus aureus 346_07,5,86c18a7b1aa1140a8d959a5031be8f1f1ee307db9f901b0997045fc1ad3d68ad
1280.59781,Staphylococcus aureus CFSA12SA026,5,8725013cd6f98914c50fa840a127bfe996027707cb7be5ee9a8bce6e462e4d49
1280.25992,Staphylococcus aureus strain 1512-56,5,87547bdfe2525abfc4e360a450521ac54ee9565350025cea0c85be55f0887a16
1280.9352,Staphylococcus aureus TTSH4_02,5,876b2e0b248c9549d9d471c7ff00581c573c27bf11791adf75aece80299838a3
1280.59441,Staphylococcus aureus CFSA14SA002,5,879fd801120426f1e9d431d514830fcef6bb85c93be161442f9b08c67e37e159
1280.26009,Staphylococcus aureus strain 1589-100,5,87f91bcec11f3427741816a0e71be1b487fc54e442ccd166d5a1ae37c084e298
1280.26001,Staphylococcus aureus strain 1523-64,5,87fc1118908d47637a784eaed62374af1b6c93fe041b23d467e2584fa77c43f8
1280.59521,Staphylococcus aureus CLSA41,5,880547a5e012bd63b6825a72d7751953052bd2b63286f672ee9315f5dcd65c10
1280.59645,Staphylococcus aureus CFSA17SA008,5,8813fb647396e6d0112ba10e5d3b0f5ad96b407f7058f1fd2115cc0bd1397b50
1280.8649,Staphylococcus aureus C00002657,5,8817cfb38bae3f5a2e79e08f601262963ea49a19ffddb75f31ed3ea51e18a870
1280.51893,Staphylococcus aureus 12-02831,5,881b0fd25593168a263061fb1a5eb60fb80c851d7219d779aaff5adcf3fba6c5
1280.59428,Staphylococcus aureus CFSA14SA018,5,881f7efc381c1514b65acab2d75e252dc631a3de7df33151ea536e0ae1372de0
1280.59580,Staphylococcus aureus CFSA17SA081,5,8855754ddd38188619e00038e5089eada4400271239ce91f755403bbaf73bec8
1280.9341,Staphylococcus aureus TTSH2_08,5,886424ea8ad946629d00cb13de415224204beffff07b7c67fda14c51c7ff0f3e
1280.9982,Staphylococcus aureus C00013192,5,8887a028b47c72550c6f83e4d3e310da53d0f4bd083355ac9a8e7097c871e242
1280.59540,Staphylococcus aureus CLSA18,5,891984a4332169c164d01d7e2020373881ea6de1b8a2394b15fbbd0d9434ce6b
1280.59275,Staphylococcus aureus CFSA15SA133,5,894f0feef0467e7b978490f9a9e59313f8c0860c842ad9b76535180d665e88f7
1280.51749,Staphylococcus aureus 15-00345,5,89d54ce86ad2d56d14e9c675dfaed12f84459aa735175a6995ded3acca0e7e06
1280.26027,Staphylococcus aureus strain 1052-10,5,89e0832e2101ae201d7604c2748db2dac281d74b44b2952656e3b7891be997f9
1280.9401,Staphylococcus aureus WAU_35,5,8a045aad89a349f3d9e5779d55fae1302fbf63b6b90061e86a39a9c6a3c7dd6d
1280.59476,Staphylococcus aureus CLSA68,5,8a41134cae55fbed3ccda700cc3e74f0c3e25860d66e2e68a3b609974e0b180e
1280.8407,Staphylococcus aureus C00007080,5,8a4ce65e3e5ff40d7acb2c3a48fab59524867341b4d0c3befb90f90f93ec1ada
1280.9223,Staphylococcus aureus 031_01,5,8abe7733c2eb6effefd9b305c3f488268beb2c3a70258a4ef997f119870b76c3
1280.59340,Staphylococcus aureus CFSA15SA066,5,8ae670ef017ecf7f131d0e413ed0cc93619512e3b4dcadca0dd55ca207cc52ad
1280.9372,Staphylococcus aureus WAU_15,5,8b2713dd446fc46e6595b04ed9d8124ee7f4e4b85c7d10622ee0254999192216
1280.59821,Staphylococcus aureus CFSA.SA031,5,8b34ef714bbfc2526de6677f55994a8188b51e690f67c6703ead887a23d5e733
1280.15877,Staphylococcus aureus strain HCW18_130415,5,8b4344a352d74bf531d105d05d70ba0a6d40b40c6e3456a77d5912604a5fc2a3
1280.59515,Staphylococcus aureus CLSA43,5,8b4846c7b483c86ecf52751de65a5213294bcceb84614cd49886f5edc4a596de
1280.9985,Staphylococcus aureus C00013197,5,8ba5b327d9f99ffe646a98c868ea814b065578123e5dd6e8cbcca32d4368d99a
1280.9318,Staphylococcus aureus CGH5_05,5,8bb19ea44ada0a93bb9a50de99c4272661241fd25a66dbc9c2e67876ad093981
1280.59874,Staphylococcus aureus 18A201,5,8c80266b6d949d870b2c244ce4422c5897a8de789b93c9ae67b6bfd133e40d89
1280.8647,Staphylococcus aureus C00002652,5,8cac312af63a4d32624ac97214def5c15357ab9a79e19005be1b9e36ae2f3fd2
1280.25996,Staphylococcus aureus strain 1540-72,5,8cad76474a5876adb51d5edf3e5cf9b4f1c168d0763430d58d26fe4c4ca96b30
1280.8211,Staphylococcus aureus C00013204,5,8cc5b139e175e11ce51b8e9d940175cf62cfb03804d2c14b9decefba032f9c4f
1280.15878,Staphylococcus aureus strain W24A_090215,5,8d6aecd3923a75992144f903bb025c2342b2af97e84adf47e65f559395deea60
1280.51810,Staphylococcus aureus 14-00046,5,8d7438b433f04f70e89ada1dec883c6def9c71bec29acc80cb897e95ea8766b4
1280.9412,Staphylococcus aureus C00000805,5,8d85dec6574ce511dec74f581079098ffb782d44f000d4bb398dbcb4e6ec1cad
1280.59360,Staphylococcus aureus CFSA15SA045,5,8d8f668eff45cf3e0efe7fad74d7ffe242d56f47362997a499bc814b34073e34
1280.15913,Staphylococcus aureus strain N34_260215,5,8da043271d79c5348dc771701e0446d99f4a32f09e3e9ae6bf7d7c32035152c1
1280.59465,Staphylococcus aureus CFSA12SA030,5,8dd01b47aa2f8e40a57219ad114337046aec95740c3eca0b952035701eb8a76a
1280.59623,Staphylococcus aureus CFSA17SA040,5,8e0948469b81658a52012658c54b7156a4b7b6d564ea97c000ac3d2501ff2a28
1280.9232,Staphylococcus aureus 049_05,5,8e404da3ef274bfb3d02df208b462d7e1bf8f357dbb243a78354ac38c821daaf
1280.26054,Staphylococcus aureus strain 1343-42,5,8e687d2da0a2775cee20979b7cb4cb6421daef6a02f93caa892dbac0abb04b64
1280.16436,Staphylococcus aureus strain 0257-2201-2015,5,8e8646565920e87da3c50e3b9d25c3a8d8caaeb121a458860019be52e8912469
1280.8440,Staphylococcus aureus C00008972,5,8e93229084169c4b21c118b323a9782af16e6db9ea3108e6f50707f418cb6fa3
1280.9980,Staphylococcus aureus C00013187,5,8e9a54aa7408128621f11e7bf42ab97d5c7b4dfabafaae63385d4ee3039f516f
1280.51835,Staphylococcus aureus 09-00347,5,8ec1c12cca4ddf9e33da1bf25401e8502fdb45ca13b28e868c1cfb1292d13866
1280.8167,Staphylococcus aureus C00013160,5,8f247afe1f660f3ef343b838ba6ba5d14ead2d504493550a422524444c83128a
1280.8383,Staphylococcus aureus C00002661,5,8f24ba2843c3eacbd66c01db3af922645b460a6c88381a3c2fa5b29275cebf99
1280.59517,Staphylococcus aureus CLSA45,5,8f64391f40e568c15092b62d54954446150fb8fd66c891b8a78bb631b873a271
1280.51938,Staphylococcus aureus 08-00271,5,8f77430921d264c1b553b29ead97d6df6f6c4f3a89151d9980e360c931cfd924
1280.9411,Staphylococcus aureus C00000796,5,8f7749f11b667c19dba69a321ea9a3c6dd46485368675a9c8db107102adb8bf2
1280.7411,Staphylococcus aureus C00000806,5,8f8533ea80880c8927644be23578545ac183f68487a8e8c20e75570ac9e388cf
1280.26040,Staphylococcus aureus strain 1247-26,5,8f9e1d69a3059ee902a72c59b922bde9dc65cf234297398e581aebb21e4a57a3
1280.8135,Staphylococcus aureus C00012807,5,8fd805207c6d3eb7104381071ffc185520004188346636158618542144744e00
1280.9376,Staphylococcus aureus WAU_19,5,9038c9ac23cdad05b0ead3473b97f191edbb75a522e9d5e7556d187bb6fb9fa8
1280.59561,Staphylococcus aureus CFSA17SA099,5,903b7c08f0c245ca869b018632c0466592c034bea8760299f003ba2bd95d3da3
1280.59909,Staphylococcus aureus 10A674,5,906246ade76c33f4cbacc82a739588420e44a658056c79beef8dbe90c3a0fb0c
1280.59579,Staphylococcus aureus CFSA17SA080,5,9078765513e30f894dd4814e159b39d27d3ddef0f40fd59ee5d18973801b2814
1280.26030,Staphylococcus aureus strain 1098-15,5,90ee49a637d616d44bf49a07af908b14ec20ef602f60dba8d1a016a6ccdaa7d8
1280.26034,Staphylococcus aureus strain 1155-19,5,90f01d8edcc95ed490b83dcc5259879e0ecd58b5364db23edeeb7d9cb8b03720
1280.9337,Staphylococcus aureus TTSH2_03,5,90f938223ef0639d454686b79c7314fc8019775ee73aa0400ef3175975efe3cb
1280.16862,Staphylococcus aureus strain AH018,5,911a24772c4ab9f299e10a1f7c80b626f559fc8848c8485a05278212d843cc78
1280.59685,Staphylococcus aureus CFSA16SA028,5,9142df6e4054ccbe54d23ad5b04b4b29dc60e56fbc11b15676095c10de343168
1280.51843,Staphylococcus aureus 12-02973,5,914dda300fbf4846b636a510f76cfc628aaca9bd01354d56c4f09b4d4e184831
1280.9921,Staphylococcus aureus C00009006,5,917d78db17a9cfe20dc40246539d31153ec7ae0771a3b12269eb68cdc5ed6b98
1280.26069,Staphylococcus aureus strain 1493-60,5,91959e7b30648fbc3feede50e8de5da04282ae1f0c05e58be246d7dbf6f5c5a4
1280.9918,Staphylococcus aureus C00008984,5,919a3e59e89838acfdcb0b0517b3a91ce6d85ecacfc92b1e56e2f656c794cfb9
1280.15871,Staphylococcus aureus strain HCW01_170215,5,91a56ba8598631691ff5c189157de0e46eb802994fe5a7698df8f01b106f4452
1280.26060,Staphylococcus aureus strain 1380-1-49,5,92052544c23bca73fd7e45569e09601a86066548249f38e9249731decbb9dc5b
1280.59550,Staphylococcus aureus CLSA12,5,92059573f6f188189723863a2db282eb6d70dcb98554a51c3e988ece6b916bfb
1280.59857,Staphylococcus aureus 18A31,5,92881936574282305b9f8de377d5e3453724e8f110ce6bcd7622662f7cc91902
1280.9729,Staphylococcus aureus C00001399,5,92b9cb82633c8793ed10f26d04cdca297fa86b256b429e82b271a8428223fc82
1280.9400,Staphylococcus aureus WAU_34,5,92d350602bc1b007228837b91c60cce44aa2f939cf0a736b3324626bde9a0b7e
1280.15918,Staphylococcus aureus strain W42_230315,5,92d5062cf66fe654383dba6e9884591f63f111b8e1643b4f2c4164313499927e
1280.59619,Staphylococcus aureus CFSA17SA038,5,9353f65560ff7d16613c701bedf26422682fc8147f103e48de7954e04dc8bc86
1280.59752,Staphylococcus aureus CFSA12SA070,5,938d0c53dd07b2133306d3c288e3b65a9b27a1e12c7fba0884bae1194e9057a9
1280.59582,Staphylococcus aureus CFSA17SA076,5,93a2dcf0f430a6b03a358633d67039c3cbd3ffede7cb9bf7b175edf91720cf41
1280.16776,Staphylococcus aureus strain YF037,5,93ff75b19684ee78d3f396c9ca30d4c1a79014fc20796f8e64e727b55f067554
1280.8561,Staphylococcus aureus C00009030,5,943a0c36c6a5764bbdc57f6cd74c3f14ca92f814e02727f8e14bb9f34933bdf1
1280.59602,Staphylococcus aureus CFSA17SA057,5,9477a6b80f322d53528a04c157e1180c32655984be6ab857a7262dcedce3dc75
1280.9280,Staphylococcus aureus 262_04,5,94887a7e1216c7cfa681c3526ba3cca10e1ef0c337bb76c22a6f6d1987f48865
1280.9945,Staphylococcus aureus C00012784,5,948ad32569937ce3198c4067b3ebc256b9d50d311ce12b970a0df31a5743633c
1280.59722,Staphylococcus aureus CFSA13SA032,5,948b9761e377578a09f62814e78e795d8d48076df81af7d8e3326766ac1f6827
1280.51875,Staphylococcus aureus 10-00109-2,5,94b95713eaec58d99f9b67dcabdd3e65fe636c5f7e36137ebb8263d9acdf703a
1280.8698,Staphylococcus aureus C00000785,5,94d498f524da7f533adefa1f79b0ead114a5f551138e45ec87c50c562115f946
1280.7352,Staphylococcus aureus 135_09,5,94dcd4dc8131816f8713cc529e203638e06d7852780d265a1ffcda5f5e2f2d17
1280.9323,Staphylococcus aureus CGH6_06,5,94f2f33637be923a7a906127c3079ba9f0466fd1c044cb8f87956d592111ec57
1280.51916,Staphylococcus aureus 12-03499,5,9528c859a0b6bc322dd90ab16a9624b11423d2c3251ef034e579322fc8a5b0d6
1280.59448,Staphylococcus aureus CFSA13SA041,5,96024ddce64fd06a85cd8a9a9d8fdc7e214bdbbea14b513315607d95e715bccc
1280.59486,Staphylococcus aureus CLSA90,5,9607d6aa5b013ef9604616885b103d6ccf6e1808b8d3b78ec91bbdee98783bc7
1280.59326,Staphylococcus aureus CFSA15SA076,5,9663f5ea24177be0c42e33f9c89cfa74fe7fabcf05934766bb4523dbd800d99e
1280.59625,Staphylococcus aureus CFSA17SA032,5,96d2ecb46ccf6cbaba61a6e798b8f637034a21a7ae80c844fee64f27211e389d
1280.9385,Staphylococcus aureus WAU_29,5,96d638c8e367304cc903f474c5ee5b26796c9800ca86aa4eed43d3c41eaf1235
1280.9327,Staphylococcus aureus TTSH1_02,5,96e68f7c223f92ab35de72f7a38302c3100ca17ee1bdd31027597ae26c58cf03
1280.51933,Staphylococcus aureus 14-01092,5,97000dfea13c2a6f388af1cc7af699e25b79bb9d39b1fd5f4cec4971ea95af1b
1280.9911,Staphylococcus aureus C00008949,5,971ee53e5455dfa23836e01a3832c581025bd11f1b98bbb4f1b9a4b99d6f6575
1280.26017,Staphylococcus aureus strain 262B-20,5,9776d07a8993098dba45959c092c5d4015b59b528cd66df18e3baedc2c562ec4
1280.9231,Staphylococcus aureus 043_05,5,977bf4a10e5399aa349594ea56ab8733ab38933add9dbd6ba2da059ba48cca99
1280.59468,Staphylococcus aureus CFSA12SA013,5,97ace78fd454fe332e6779f057cb4df5d8d18508c52a571e9e627586bf475046
1280.59427,Staphylococcus aureus CFSA14SA017,5,97e15b4f896381e3d99b91a009faeaff0e43d4b7ca5ef93c8da96187ba8c0104
1280.9312,Staphylococcus aureus CGH3_07,5,97fa8535f5cb4dcdafeb52c7f48e6e08588dec3e51fde3b0b540d3b4eba02310
1280.15923,Staphylococcus aureus strain B26B_160215,5,980aa65bf5cc41b39e388c49def55f8cfdab646d62da8aedef201e06d5580d02
1280.59689,Staphylococcus aureus CFSA16SA024,5,98285c83716680e4ca20799508dcacc6d6da5c28824db4b0e31e160ad6d5f7d6
1280.15889,Staphylococcus aureus strain W01A_051214,5,98522f3d34ec8bf20be6c4f76fc0d4189a8b91f5472dd3a6378580172a1da086
1280.15914,Staphylococcus aureus strain N35_260215,5,9896e0d17715e55ff86c325fd4b7c4d79def10a7bdfdd425c737f7f621aa36f8
1280.9409,Staphylococcus aureus C00000790,5,98d7bd625240458c93b446611ee2eb1cbc8d1f868027aa745bdf62489bb005be
1280.9956,Staphylococcus aureus C00012813,5,9961a353e28e58c08930090457041dfc1fb4c8518c153f9a7f5e4e546b20da73
1280.59622,Staphylococcus aureus CFSA17SA035,5,9968e5a550ea41237a0a2c3f5bdfa397cf5cb5b98e5be560e63a8bf45f015bc6
1280.8136,Staphylococcus aureus C00012808,5,99705fae7d291af5f547c78ac74d5c2398d820313bc7b9ed845a1003223fc538
1280.59249,Staphylococcus aureus CFSA15SA431,5,9978d0b83216ea123809287bddad968d8bd3c8f119764d457961220b58135415
1280.59667,Staphylococcus aureus CFSA16SA046,5,99b0bee3632a5613adfcdcb8a40624d02d6e8d58d52f69fb7f28a8f98a57df1e
1280.51940,Staphylococcus aureus 09-03066,5,99bef2d4f7dda3e2329276aebc8150d812d76ccd427e764832f457746a865f7d
1280.26064,Staphylococcus aureus strain 1450-55,5,99e44bbb0f6a072d7f2c10ba03a98a676f39c5a6070820ae0eaf2cec52c3d8ec
1280.9310,Staphylococcus aureus CGH3_05,5,9a02f12eb3191fe9986795978b5665cefd1cd73fe5114d7907fe30e5abbc7913
1280.59263,Staphylococcus aureus CFSA15SA145,5,9a4ee7051ba3693f98e18c2690e8546f5daca57a8f8f2e28ad888a60ff06e2e4
1280.9902,Staphylococcus aureus C00007113,5,9a64a9fd7d9ba74857c5481768c28ec4580f06fea266f29e8298447186943d56
1280.26031,Staphylococcus aureus strain 1051-09,5,9a6895539ba8713a6d19150abb37aa90102f417842b0762e5c5fcd51d77eccd3
1280.9952,Staphylococcus aureus C00012803,5,9a766ce3ad6c1b976bdb605c0748a5b8ee3bb2110e9b426ca1f6bb4ae95cc55f
1280.8564,Staphylococcus aureus C00000848,5,9a8a779200683836388e6db5524671f30d4ba7da3f19771079992bacd44be7e5
1280.9420,Staphylococcus aureus C00000839,5,9ad19f50d6f4da3091e4f1463878f0d902714c24af49b03e8bc557c87f073934
1280.59297,Staphylococcus aureus CFSA15SA111,5,9ae3e0077210bc685c25f617d1b5052aa97859b58ff86accef3c073c0c454254
1280.9229,Staphylococcus aureus 041_08,5,9ae5520fd51068105210205ffc00dd64a7b648b631fbd93637bcae5694b538b3
1280.9288,Staphylococcus aureus 348_05,5,9af7f37a57c17723a408fad79081e6ca675c0a065c3033060e78167a872b1e5f
1280.51769,Staphylococcus aureus 14-01705,5,9b26a47e2f5b258510b16ac71b7db038831a735d3b4b235603ac80c28ee03213
1280.59425,Staphylococcus aureus CFSA14SA021,5,9b380508bc3e2545efe877f9fed8c9a3449a5875ad0affad648a07f8a781bfff
1280.7357,Staphylococcus aureus CGH1_10,5,9b44d7d35fc41e5edcc061b8916afe3c4b33fd81cc99179399bbd52322426baf
1280.9731,Staphylococcus aureus C00001442,5,9bc7686f7b649d4a33d11ed89d5c1dca9145163493a464d49919997dee434b8a
1280.15900,Staphylococcus aureus strain W46_140415,5,9bd0f83c84d3e1d3f8d0d73a20fb5abc29f20e321d34286f62710f2a76b55025
1280.9981,Staphylococcus aureus C00013190,5,9bec0d9cba94b4fa6ba98848c7998e91ddc9621fa18e8e487c61b8c83f81f9bd
1280.25995,Staphylococcus aureus strain 1521-58,5,9c175cd82ddb3da27c2b759665e4f5bc273428c703bc392b659d72adcda8832f
1280.9320,Staphylococcus aureus CGH5_07,5,9c19a4cbc75c4db1fc3d2ca8390c9fba52583b0d3f029dfe8b5456a97564d673
1280.9292,Staphylococcus aureus 356_05,5,9cba64fc161e8863859df2fe3c909ffdc9ffc5e8801fcce45e562b97f4c89496
1280.15912,Staphylococcus aureus strain B28_120215,5,9cc2cb681535628b3ce99b4eea6fe4d23414a6e0b25e53ee15da862d76b93164
1280.15899,Staphylococcus aureus strain W35_170415,5,9ce1e99d32a561eeb184c66a909a7d274591a88baf58b99c0dab67f7d63f2c17
1280.59563,Staphylococcus aureus CFSA17SA101,5,9ce3fe4b436f946561ea617267b8052407d58a6f95f74b4b9337e35d4c9b467d
1280.9202,Staphylococcus aureus 009_06,5,9d25be9857d19ede161f27c238b64afecdacef79c2e8fdafc910d2a77b4f0090
1280.59665,Staphylococcus aureus CFSA16SA048,5,9d364b5bdce7227121d65770385d3502ed6bdf10d22f55c6422fa5727916f916
1280.59660,Staphylococcus aureus CFSA16SA052,5,9d3dfc587cad0d937b50ce2072236a7e5ba9ffb3b0810ec8c88899c15240d3cf
1280.59409,Staphylococcus aureus CFSA14SA037,5,9d9b20501715780163d660bc0eb9e81ad9dfc9f6039f2e19a01bfc810ed498cb
1280.8761,Staphylococcus aureus C00007065,5,9dd07eac6c38cb51493f4914c6d3f7eb34e371ba246b58c3ebb00af9538336ad
1280.59592,Staphylococcus aureus CFSA17SA066,5,9e0302129cf1a4b58798a63b3fa0f7583c1a25669a8277d901721ee4324482c4
1280.59867,Staphylococcus aureus 18A245,5,9e4016698b0f2dae0831048d0f08a8a4e670c3445be786919fe9b835e4ff9408
1280.9277,Staphylococcus aureus 213_05,5,9e5357f52da140e328ed0b67064ca30748f52bee0f894a497b636b0649bb64ae
1280.9735,Staphylococcus aureus C00001449,5,9e546bc003358a4cfc5db4def27e6e3e4b4475f660104a7b0a312aad30821836
1280.9355,Staphylococcus aureus TTSH4_05,5,9ec95b6ee9dc382edc89de350a2aaf1d1dda19e6138287cf388d4c9d317ef442
1280.8517,Staphylococcus aureus C00000859,5,9efff3e123819d371ca8b920d660962ebf555b4f03c04b3b2b12e63e70fd37ff
1280.16859,Staphylococcus aureus strain AK017,5,9f8ed5e9fd4984e712f0d5d6c910514e52ee29a29615122a76c77b05ae43cd54
1280.8633,Staphylococcus aureus C00001384,5,9fc9efe4baaf92fedbcdf2213839f99068175c35e11def9f50b573b08089d5f3
1280.59490,Staphylococcus aureus CLSA81,5,9fcbcdf32434ded8541c114b5673709474a6379e086d1072f7e3dd3e8e4be08a
1280.51925,Staphylococcus aureus 09-00215,5,9fda43a8b4627c9256d6a5c8407464f22e227599c29f95dc0d0afbbae2d93183
